Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2023-07-30 12:06:58,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,1
2023-07-30 12:06:58,Other,DRS ENABLED IN ZONE 1,,,,,,1
2023-07-30 12:10:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2023-07-30 12:20:01,Other,PIT EXIT CLOSED,,,,,,1
2023-07-30 12:29:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,1
2023-07-30 12:29:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,1
2023-07-30 12:30:49,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,1
2023-07-30 12:30:51,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2023-07-30 12:45:11,Other,RISK OF RAIN FOR F1 RACE IS 40%,,,,,,1
2023-07-30 12:52:15,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,1
2023-07-30 12:52:37,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,1
2023-07-30 12:57:06,Drs,DRS DISABLED,DISABLED,,,,,1
2023-07-30 13:03:46,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2023-07-30 13:06:31,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,2
2023-07-30 13:06:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,2
2023-07-30 13:06:41,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,2
2023-07-30 13:07:24,Drs,DRS ENABLED,ENABLED,,,,,2
2023-07-30 13:08:06,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,3
2023-07-30 13:08:06,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,3
2023-07-30 13:08:20,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,3
2023-07-30 13:08:21,Other,DRS DISABLED IN ZONE 2,,,,,,3
2023-07-30 13:08:26,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,3
2023-07-30 13:08:26,Other,DRS ENABLED IN ZONE 2,,,,,,3
2023-07-30 13:08:54,Other,LAP 1 TURN 1 NOTED,,,,,,3
2023-07-30 13:09:29,Other,FIA STEWARDS: LAP 1 TURN 1 REVIEWED NO FURTHER INVESTIGATION,,,,,,4
2023-07-30 13:13:35,Other,CAR 20 (MAG) LAP DELETED - TRACK LIMITS AT TURN 11 LAP 5 15:12:39 (PIT),,,,,,6
2023-07-30 13:22:28,Other,CAR 2 (SAR) TIME 2:07.068 DELETED - TRACK LIMITS AT TURN 9 LAP 9 15:20:28,,,,,,10
2023-07-30 13:23:16,Other,CAR 27 (HUL) TIME 1:54.655 DELETED - TRACK LIMITS AT TURN 11 LAP 10 15:22:16,,,,,,11
2023-07-30 13:24:58,Other,CAR 55 (SAI) TIME 1:53.893 DELETED - TRACK LIMITS AT TURN 4 LAP 10 15:21:46,,,,,,12
2023-07-30 13:28:26,Other,BETWEEN TURN 4 AND 5 INCIDENT INVOLVING CAR 44 (HAM) NOTED - WEAVING ON STRAIGHT,,,,,,14
2023-07-30 13:30:17,Other,FIA STEWARDS: BETWEEN TURN 4 AND 5 INCIDENT INVOLVING CAR 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - WEAVING ON STRAIGHT,,,,,,15
2023-07-30 13:31:03,Other,CAR 22 (TSU) TIME 1:52.504 DELETED - TRACK LIMITS AT TURN 9 LAP 13 15:27:51,,,,,,15
2023-07-30 13:33:47,Other,CAR 22 (TSU) TIME 1:52.963 DELETED - TRACK LIMITS AT TURN 9 LAP 14 15:29:44,,,,,,16
2023-07-30 13:40:37,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,20
2023-07-30 13:40:39,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,20
2023-07-30 13:43:33,Other,CAR 1 (VER) TIME 1:54.915 DELETED - TRACK LIMITS AT TURN 4 LAP 21 15:41:55,,,,,,22
2023-07-30 13:43:39,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 20,,,,,,22
2023-07-30 13:43:39,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,22
2023-07-30 13:44:44,Other,CAR 55 (SAI) TIME 2:00.162 DELETED - TRACK LIMITS AT TURN 11 LAP 21 15:43:44,,,,,,22
2023-07-30 13:45:36,Other,CAR 11 (PER) TIME 1:56.286 DELETED - TRACK LIMITS AT TURN 11 LAP 22 15:44:37,,,,,,23
2023-07-30 13:58:00,Other,CAR 23 (ALB) TIME 1:52.076 DELETED - TRACK LIMITS AT TURN 9 LAP 28 15:56:43,,,,,,29
2023-07-30 14:07:20,Other,CAR 2 (SAR) TIME 1:53.556 DELETED - TRACK LIMITS AT TURN 4 LAP 33 16:05:43,,,,,,34
2023-07-30 14:12:34,Other,CAR 4 (NOR) TIME 1:52.433 DELETED - TRACK LIMITS AT TURN 4 LAP 36 16:10:59,,,,,,37
2023-07-30 14:13:11,Other,CAR 2 (SAR) TIME 1:50.236 DELETED - TRACK LIMITS AT TURN 4 LAP 36 16:11:39,,,,,,37
2023-07-30 14:13:17,Flag,BLACK AND WHITE FLAG FOR CAR 2 (SAR) - TRACK LIMITS,,BLACK AND WHITE,Driver,,2,37
2023-07-30 14:13:52,Other,CAR 44 (HAM) TIME 1:51.428 DELETED - TRACK LIMITS AT TURN 9 LAP 37 16:12:51,,,,,,38
2023-07-30 14:16:07,Other,CAR 3 (RIC) TIME 1:53.131 DELETED - TRACK LIMITS AT TURN 15 LAP 37 16:14:15,,,,,,39
2023-07-30 14:26:16,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,44
2023-07-30 14:26:25,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,44
2023-07-30 14:26:26,Other,DRS DISABLED IN ZONE 2,,,,,,44
2023-07-30 14:28:26,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,44
2023-07-30 14:29:32,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,44
2023-07-30 14:32:31,Other,DRS ENABLED IN ZONE 2,,,,,,44
2023-07-30 14:32:31,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,44
