Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:44:00.983000,22.9,51.5,1011.1,True,34.3,0,0.4
0 days 00:45:00.999000,22.7,52.2,1011.0,True,33.8,0,0.7
0 days 00:46:01.014000,22.6,52.4,1010.9,True,34.0,72,0.4
0 days 00:47:01.027000,22.7,51.7,1010.9,True,34.0,0,0.5
0 days 00:48:01.040000,22.9,51.8,1011.0,True,34.3,342,0.7
0 days 00:49:01.057000,23.0,51.4,1011.0,True,34.3,149,0.6
0 days 00:50:01.070000,22.9,51.7,1011.0,True,34.1,333,0.4
0 days 00:51:01.093000,22.9,51.9,1010.9,True,34.1,173,0.6
0 days 00:52:01.098000,23.0,51.4,1010.9,True,34.4,155,0.8
0 days 00:53:01.114000,22.9,52.3,1011.0,True,34.3,142,2.0
0 days 00:54:01.208000,22.9,52.1,1011.0,True,34.2,140,1.4
0 days 00:55:01.144000,22.8,51.7,1010.9,True,34.2,0,1.2
0 days 00:56:01.170000,22.7,52.0,1011.0,True,34.0,95,0.4
0 days 00:57:01.170000,22.7,51.9,1011.0,True,33.6,58,0.7
0 days 00:58:01.187000,22.5,52.6,1010.9,True,33.5,127,0.6
0 days 00:59:01.205000,22.7,52.0,1010.9,True,33.5,328,1.2
0 days 01:00:01.215000,22.9,51.6,1010.9,True,33.5,165,0.7
0 days 01:01:01.230000,23.1,51.2,1010.9,True,33.8,0,0.9
0 days 01:02:01.244000,23.3,50.1,1010.9,True,34.0,329,0.9
0 days 01:03:01.263000,23.4,50.2,1010.8,True,33.8,30,1.0
0 days 01:04:01.274000,23.6,50.0,1010.9,True,33.8,129,0.7
0 days 01:05:01.288000,23.7,50.3,1010.9,True,34.0,135,1.0
0 days 01:06:01.301000,23.5,49.6,1010.9,True,33.9,153,1.8
0 days 01:07:01.383000,23.4,50.5,1010.9,True,33.7,133,1.0
0 days 01:08:01.334000,23.2,50.8,1010.9,True,33.4,46,0.6
0 days 01:09:01.354000,23.2,51.8,1010.8,True,33.2,141,1.5
0 days 01:10:01.358000,23.2,52.0,1010.9,True,33.1,149,1.2
0 days 01:11:01.400000,23.0,51.9,1010.8,True,32.8,141,1.2
0 days 01:12:01.389000,23.0,52.2,1010.9,True,32.8,135,0.7
0 days 01:13:01.409000,22.7,52.5,1010.8,True,32.7,153,1.5
0 days 01:14:01.417000,22.8,52.8,1010.8,True,32.8,85,1.0
0 days 01:15:01.431000,22.6,52.0,1010.9,True,33.0,25,0.8
0 days 01:16:01.444000,22.6,53.2,1010.8,True,32.4,1,0.9
0 days 01:17:01.460000,22.9,52.1,1010.9,True,32.4,151,1.3
0 days 01:18:01.472000,22.9,51.7,1010.9,True,32.6,0,0.7
0 days 01:19:01.486000,22.8,52.0,1010.9,True,32.2,121,0.7
0 days 01:20:01.500000,22.6,53.0,1010.8,True,32.1,0,0.8
0 days 01:21:01.514000,22.6,52.7,1010.8,True,32.1,48,0.7
0 days 01:22:01.527000,22.6,52.6,1010.8,True,32.0,154,0.6
0 days 01:23:01.541000,22.5,52.7,1010.8,True,31.9,132,1.6
0 days 01:24:01.556000,22.3,53.1,1010.8,False,31.6,57,1.5
0 days 01:25:01.568000,22.2,53.6,1010.8,True,31.4,102,0.8
0 days 01:26:01.590000,22.4,53.8,1010.9,True,31.5,158,1.0
0 days 01:27:01.598000,22.5,52.4,1010.9,True,31.6,0,0.6
0 days 01:28:01.635000,22.5,53.1,1010.9,True,31.9,176,0.0
0 days 01:29:01.625000,22.8,52.6,1010.8,True,31.7,146,0.7
0 days 01:30:01.642000,22.9,52.1,1010.8,True,31.8,0,0.4
0 days 01:31:01.657000,22.9,52.3,1010.9,True,31.7,102,0.8
0 days 01:32:01.668000,22.8,52.7,1010.8,True,31.0,142,1.4
0 days 01:33:01.682000,22.7,53.0,1010.8,True,31.0,0,0.7
0 days 01:34:01.726000,22.7,53.9,1010.7,True,30.7,43,0.3
0 days 01:35:01.726000,22.8,53.5,1010.8,True,30.8,198,0.6
0 days 01:36:01.763000,22.8,53.5,1010.8,True,31.2,112,1.1
0 days 01:37:01.738000,22.9,53.0,1010.8,True,30.9,122,1.3
0 days 01:38:01.751000,22.8,52.8,1010.8,False,30.9,0,1.2
0 days 01:39:01.766000,22.6,53.9,1010.7,True,30.9,155,0.5
0 days 01:40:01.780000,22.5,54.5,1010.8,True,30.6,59,0.9
0 days 01:41:01.800000,22.6,54.1,1010.8,True,30.6,132,1.2
0 days 01:42:01.808000,22.6,53.8,1010.7,True,31.0,8,0.3
0 days 01:43:01.822000,22.7,54.1,1010.8,True,31.0,150,0.9
0 days 01:44:01.864000,22.8,53.9,1010.8,True,30.9,113,1.5
0 days 01:45:01.851000,22.8,53.9,1010.9,True,30.9,123,0.6
0 days 01:46:01.874000,22.8,54.0,1010.8,True,30.9,141,0.6
0 days 01:47:01.886000,22.7,54.7,1010.8,True,30.7,153,0.0
0 days 01:48:01.892000,22.9,54.1,1010.7,True,31.0,88,0.8
0 days 01:49:01.905000,22.8,54.1,1010.9,True,30.9,134,0.6
0 days 01:50:01.953000,22.6,54.8,1010.8,True,30.4,128,1.0
0 days 01:51:01.936000,22.6,54.8,1010.8,True,30.7,0,0.6
0 days 01:52:01.947000,22.8,54.3,1010.8,True,30.7,54,1.1
0 days 01:53:01.961000,22.7,54.4,1010.8,True,30.5,157,0.8
0 days 01:54:01.974000,22.7,54.1,1010.7,True,30.4,155,1.3
0 days 01:55:01.990000,22.7,54.2,1010.7,True,30.5,0,0.7
0 days 01:56:02.017000,22.6,54.6,1010.8,True,30.5,145,0.4
0 days 01:57:02.018000,22.7,54.1,1010.8,True,30.5,170,1.0
0 days 01:58:02.032000,22.8,54.1,1010.7,True,30.6,215,0.9
0 days 01:59:02.043000,22.9,53.6,1010.7,True,30.6,121,0.7
0 days 02:00:02.058000,22.9,53.3,1010.7,True,30.6,0,0.5
0 days 02:01:02.072000,23.0,53.4,1010.8,True,30.7,150,1.6
0 days 02:02:02.086000,23.2,52.2,1010.8,True,30.7,72,0.8
0 days 02:03:02.103000,23.0,53.3,1010.7,True,30.8,23,0.5
0 days 02:04:02.161000,23.0,53.2,1010.7,True,30.4,129,0.5
0 days 02:05:02.127000,23.0,53.2,1010.7,True,30.4,148,1.0
0 days 02:06:02.144000,23.0,53.4,1010.8,True,30.5,171,1.5
0 days 02:07:02.158000,22.9,54.2,1010.7,False,30.5,161,2.2
0 days 02:08:02.170000,23.0,54.1,1010.7,False,30.6,159,1.1
0 days 02:09:02.182000,23.0,53.5,1010.7,False,30.6,115,1.6
0 days 02:10:02.196000,23.0,53.7,1010.7,False,30.6,151,2.4
0 days 02:11:02.209000,23.0,53.6,1010.7,False,30.5,0,1.4
0 days 02:12:02.224000,23.0,54.1,1010.7,False,30.4,158,0.9
0 days 02:13:02.239000,23.2,53.0,1010.7,False,30.5,147,1.7
0 days 02:14:02.252000,23.2,52.8,1010.6,False,30.8,167,1.4
0 days 02:15:02.266000,23.4,52.5,1010.7,False,30.8,193,1.2
0 days 02:16:02.279000,23.5,51.5,1010.6,False,30.8,195,1.4
0 days 02:17:02.295000,23.6,50.6,1010.7,False,30.8,151,2.2
0 days 02:18:02.307000,23.7,50.4,1010.6,False,31.1,157,1.5
0 days 02:19:02.323000,24.0,50.5,1010.6,False,31.2,153,1.5
